Puruliya U A,1961,13.93,48134
Puruliya U A,1971,13.93,57708
Puruliya U A,1981,13.93,73904
Puruliya U A,1991,13.9,92386
Puruliya U A,2001,13.9,113806
Puruliya U A,2011,20.17,126815
Tinsukia U A,1921,0,3080
Tinsukia U A,1931,0,5160
Tinsukia U A,1941,0,8338
Tinsukia U A,1951,0,12245
Tinsukia U A,1961,10.36,28468
Tinsukia U A,1971,10.36,54911
Tinsukia U A,1981,0,0
Tinsukia U A,1991,10.54,73918
Tinsukia U A,2001,26.29,108123
Tinsukia U A,2011,26.67,126389
Guntakal,1921,0,12519
Guntakal,1931,0,15620
Guntakal,1941,0,20414
Guntakal,1951,0,31341
Guntakal,1961,51.9,48083
Guntakal,1971,51.9,66320
Guntakal,1981,51.9,84599
Guntakal,1991,51.93,107592
Guntakal,2001,40.87,117103
Guntakal,2011,40.87,126270
Pithampur,1991,11.3,11980
Pithampur,2001,75.51,68080
Pithampur,2011,75.51,126200
Motihari,1901,0,13730
Motihari,1911,0,14876
Motihari,1921,0,13828
Motihari,1931,0,17545
Motihari,1941,0,20717
Motihari,1951,0,25906
Motihari,1961,22.35,34602
Motihari,1971,14.29,40352
Motihari,1981,15.11,63212
Motihari,1991,15.11,83255
Motihari,2001,16.38,108428
Motihari,2011,16.38,126158
Jagdalpur,1901,0,4762
Jagdalpur,1911,0,0
Jagdalpur,1921,0,0
Jagdalpur,1931,0,10128
Jagdalpur,1941,0,11304
Jagdalpur,1951,0,13793
Jagdalpur,1961,9.59,20412
Jagdalpur,1971,24.84,36932
Jagdalpur,1981,23.03,63632
Jagdalpur,1991,23.75,84578
Jagdalpur,2001,26.38,103123
Jagdalpur,2011,50.49,125463
Gudiyatham UA,1901,0,21335
Gudiyatham UA,1911,0,23390
Gudiyatham UA,1921,0,22803
Gudiyatham UA,1931,0,24688
Gudiyatham UA,1941,0,32671
Gudiyatham UA,1951,0,45667
Gudiyatham UA,1961,4.71,50384
Gudiyatham UA,1971,8.02,66537
Gudiyatham UA,1981,8.02,79038
Gudiyatham UA,1991,7.94,88438
Gudiyatham UA,2001,13.71,100115
Gudiyatham UA,2011,17.34,124249
Dimapur,1961,0.41,5753
Dimapur,1971,15.9,12426
Dimapur,1981,18.13,32878
Dimapur,1991,25.54,57182
Dimapur,2001,25.54,98096
Dimapur,2011,18.13,122834
Jangipur U A,1901,0,10921
Jangipur U A,1911,0,11408
Jangipur U A,1921,0,10739
Jangipur U A,1931,0,12796
Jangipur U A,1941,0,16903
Jangipur U A,1951,0,18255
Jangipur U A,1961,7.77,24201
Jangipur U A,1971,7.77,29872
Jangipur U A,1981,7.77,43795
Jangipur U A,1991,7.77,55981
Jangipur U A,2001,9.01,80337
Jangipur U A,2011,17.49,122731
Dharmavaram,1901,0,10658
Dharmavaram,1911,0,7386
Dharmavaram,1921,0,8117
Dharmavaram,1931,0,9346
Dharmavaram,1941,0,12087
Dharmavaram,1951,0,14703
Dharmavaram,1961,36.42,20405
Dharmavaram,1971,36.42,30876
Dharmavaram,1981,36.42,50969
Dharmavaram,1991,40.45,78961
Dharmavaram,2001,40.45,103357
Dharmavaram,2011,40.45,121874
Kashipur,1901,0,12023
Kashipur,1911,0,12773
Kashipur,1921,0,10576
Kashipur,1931,0,11276
Kashipur,1941,0,13223
Kashipur,1951,0,16597
Kashipur,1961,3.11,24258
Kashipur,1971,3.11,33457
Kashipur,1981,5.46,51773
Kashipur,1991,5.46,69870
Kashipur,2001,5.46,92967
Kashipur,2011,5.5,121623
Sawai Madhopur,1901,0,10328
Sawai Madhopur,1911,0,11166
Sawai Madhopur,1921,0,7450
Sawai Madhopur,1931,0,8216
Sawai Madhopur,1941,0,8392
Sawai Madhopur,1951,0,11417
Sawai Madhopur,1961,7.87,20952
Sawai Madhopur,1971,31.45,43284
Sawai Madhopur,1981,59.0,59083
Sawai Madhopur,1991,60.38,77690
Sawai Madhopur,2001,60.39,101997
Sawai Madhopur,2011,59.0,121106
Ambikapur U A,1941,0,8517
Ambikapur U A,1951,0,10362
Ambikapur U A,1961,4.87,15240
Ambikapur U A,1971,5.51,23740
Ambikapur U A,1981,10.03,38291
Ambikapur U A,1991,10.03,53227
Ambikapur U A,2001,21.3,90967
Ambikapur U A,2011,40.17,121071
Ghazipur U A,1901,0,39429
Ghazipur U A,1911,0,22165
Ghazipur U A,1921,0,24708
Ghazipur U A,1931,0,27498
Ghazipur U A,1941,0,31326
Ghazipur U A,1951,0,33498
Ghazipur U A,1961,13.73,37147
Ghazipur U A,1971,13.73,45635
Ghazipur U A,1981,13.73,60725
Ghazipur U A,1991,13.73,76547
Ghazipur U A,2001,20.11,103298
Ghazipur U A,2011,20.3,121020
Medininagar U A,1901,0,5837
Medininagar U A,1911,0,7179
Medininagar U A,1921,0,9817
Medininagar U A,1931,0,12040
Medininagar U A,1941,0,13943
Medininagar U A,1951,0,19223
Medininagar U A,1961,9.07,25270
Medininagar U A,1971,3.45,32367
Medininagar U A,1981,3.45,51952
Medininagar U A,1991,3.45,56323
Medininagar U A,2001,3.45,71422
Medininagar U A,2011,23.96,120325
Churu UA,1901,0,15657
Churu UA,1911,0,16038
Churu UA,1921,0,16932
Churu UA,1931,0,21965
Churu UA,1941,0,28269
Churu UA,1951,0,40047
Churu UA,1961,62.81,41727
Churu UA,1971,63.26,53185
Churu UA,1981,68.0,62070
Churu UA,1991,28.8,82852
Churu UA,2001,30.35,101874
Churu UA,2011,41.65,120157
Kothagudem U A,1941,0,9669
Kothagudem U A,1951,0,50195
Kothagudem U A,1961,49.99,69728
Kothagudem U A,1971,25.9,75542
Kothagudem U A,1981,25.9,94894
Kothagudem U A,1991,34.84,102137
Kothagudem U A,2001,24.6,105266
Kothagudem U A,2011,36.35,119501
Chirkunda  U A,1961,19.14,42722
Chirkunda  U A,1971,19.53,49093
Chirkunda  U A,1981,19.53,67203
Chirkunda  U A,1991,18.26,59278
Chirkunda  U A,2001,25.74,106227
Chirkunda  U A,2011,22.59,118777
Nawada U A,1901,0,5908
Nawada U A,1911,0,6828
Nawada U A,1921,0,9533
Nawada U A,1931,0,7485
Nawada U A,1941,0,8885
Nawada U A,1951,0,10391
Nawada U A,1961,9.66,17468
Nawada U A,1971,5.68,23746
Nawada U A,1981,5.68,38759
Nawada U A,1991,5.68,53174
Nawada U A,2001,5.68,81891
Nawada U A,2011,8.82,118768
Barshi,1901,0,24242
Barshi,1911,0,16704
Barshi,1921,0,20449
Barshi,1931,0,27610
Barshi,1941,0,34839
Barshi,1951,0,41849
Barshi,1961,75.16,50389
Barshi,1971,36.26,62374
Barshi,1981,36.26,72537
Barshi,1991,36.27,88810
Barshi,2001,36.26,104785
Barshi,2011,36.26,118722
Jhunjhunun,1901,0,12279
Jhunjhunun,1911,0,13266
Jhunjhunun,1921,0,11950
Jhunjhunun,1931,0,14272
Jhunjhunun,1941,0,16874
Jhunjhunun,1951,0,20637
Jhunjhunun,1961,62.13,24962
Jhunjhunun,1971,3.08,32024
Jhunjhunun,1981,9.64,47177
Jhunjhunun,1991,3.08,72187
Jhunjhunun,2001,37.02,100485
Jhunjhunun,2011,50.0,118473
Chikmagalur,1901,0,9515
Chikmagalur,1911,0,8537
Chikmagalur,1921,0,10207
Chikmagalur,1931,0,12225
Chikmagalur,1941,0,15383
Chikmagalur,1951,0,21744
Chikmagalur,1961,7.25,30253
Chikmagalur,1971,7.25,41639
Chikmagalur,1981,9.32,60582
Chikmagalur,1991,9.32,60816
Chikmagalur,2001,32.74,101251
Chikmagalur,2011,32.74,118401
Jetpur Navagadh,1901,0,15919
Jetpur Navagadh,1911,0,16513
Jetpur Navagadh,1921,0,18694
Jetpur Navagadh,1931,0,22973
Jetpur Navagadh,1941,0,28406
Jetpur Navagadh,1951,0,28444
Jetpur Navagadh,1961,10.36,31186
Jetpur Navagadh,1971,10.36,41943
Jetpur Navagadh,1981,10.36,63074
Jetpur Navagadh,1991,10.36,95297
Jetpur Navagadh,2001,36.0,104312
Jetpur Navagadh,2011,36.0,118302
Gudivada,1901,0,6719
Gudivada,1911,0,9180
Gudivada,1921,0,10621
Gudivada,1931,0,13535
Gudivada,1941,0,23919
Gudivada,1951,0,31942
Gudivada,1961,6.97,44801
Gudivada,1971,6.94,61068
Gudivada,1981,6.94,80198
Gudivada,1991,12.67,101656
Gudivada,2001,12.67,113054
Gudivada,2011,12.67,118167
Baran,1901,0,7892
Baran,1911,0,9507
Baran,1921,0,10157
Baran,1931,0,11471
Baran,1941,0,14087
Baran,1951,0,20419
Baran,1961,19.53,22764
Baran,1971,19.52,29809
Baran,1981,13.88,42000
Baran,1991,13.88,57719
Baran,2001,13.88,78665
Baran,2011,72.36,117992
Hoshangabad,1901,0,14940
Hoshangabad,1911,0,5503
Hoshangabad,1921,0,12048
Hoshangabad,1931,0,12332
Hoshangabad,1941,0,13290
Hoshangabad,1951,0,14989
Hoshangabad,1961,4.79,19284
Hoshangabad,1971,6.84,29434
Hoshangabad,1981,6.84,46300
Hoshangabad,1991,24.27,70914
Hoshangabad,2001,24.27,97424
Hoshangabad,2011,24.27,117988
Amreli UA,1901,0,17997
Amreli UA,1911,0,17443
Amreli UA,1921,0,17793
Amreli UA,1931,0,20186
Amreli UA,1941,0,25485
Amreli UA,1951,0,27826
Amreli UA,1961,5.18,34699
Amreli UA,1971,0,43794
Amreli UA,1981,0,58241
Amreli UA,1991,0,69366
Amreli UA,2001,64.99,95307
Amreli UA,2011,64.99,117967
Phagwara U A,1901,0,17147
Phagwara U A,1911,0,11779
Phagwara U A,1921,0,11395
Phagwara U A,1931,0,12049
Phagwara U A,1941,0,16194
Phagwara U A,1951,0,25591
Phagwara U A,1961,0,37929
Phagwara U A,1971,0,55012
Phagwara U A,1981,0,75961
Phagwara U A,1991,0,88316
Phagwara U A,2001,0,102253
Phagwara U A,2011,0,117966
Pudukkottai,1901,0,20347
Pudukkottai,1911,0,26850
Pudukkottai,1921,0,26101
Pudukkottai,1931,0,28776
Pudukkottai,1941,0,34188
Pudukkottai,1951,0,44527
Pudukkottai,1961,12.95,50488
Pudukkottai,1971,12.09,66384
Pudukkottai,1981,12.13,87952
Pudukkottai,1991,12.95,99058
Pudukkottai,2001,12.95,109217
Pudukkottai,2011,12.95,117630
Narasaraopet U A,1901,0,7108
Narasaraopet U A,1911,0,8743
Narasaraopet U A,1921,0,11308
Narasaraopet U A,1931,0,15403
Narasaraopet U A,1941,0,17644
Narasaraopet U A,1951,0,22243
Narasaraopet U A,1961,6.81,29744
Narasaraopet U A,1971,6.81,43467
Narasaraopet U A,1981,7.48,67032
Narasaraopet U A,1991,7.65,88726
Narasaraopet U A,2001,7.65,95349
Narasaraopet U A,2011,7.65,117489
Vaniyambadi UA,1901,0,12005
Vaniyambadi UA,1911,0,20406
Vaniyambadi UA,1921,0,20090
Vaniyambadi UA,1931,0,22940
Vaniyambadi UA,1941,0,31281
Vaniyambadi UA,1951,0,38712
Vaniyambadi UA,1961,15.62,50691
Vaniyambadi UA,1971,15.95,61973
Vaniyambadi UA,1981,15.92,71716
Vaniyambadi UA,1991,16.47,88036
Vaniyambadi UA,2001,16.1,103950
Vaniyambadi UA,2011,16.63,117019
Baripada U A,1901,0,5613
Baripada U A,1911,0,5968
Baripada U A,1921,0,6189
Baripada U A,1931,0,6193
Baripada U A,1941,0,8281
Baripada U A,1951,0,9277
Baripada U A,1961,8.0,20301
Baripada U A,1971,8.0,28725
Baripada U A,1981,29.98,52989
Baripada U A,1991,29.98,69240
Baripada U A,2001,37.69,100651
Baripada U A,2011,39.7,116849
Muktsar,1901,0,6389
Muktsar,1911,0,8834
Muktsar,1921,0,10539
Muktsar,1931,0,14839
Muktsar,1941,0,20651
Muktsar,1951,0,22097
Muktsar,1961,2.59,30765
Muktsar,1971,2.59,39403
Muktsar,1981,13.8,50941
Muktsar,1991,13.8,66383
Muktsar,2001,17.73,83655
Muktsar,2011,32.8,116747
Barnala,1901,0,6905
Barnala,1911,0,5341
Barnala,1921,0,7714
Barnala,1931,0,8915
Barnala,1941,0,12341
Barnala,1951,0,15996
Barnala,1961,12.95,21354
Barnala,1971,10.36,31847
Barnala,1981,16.0,43680
Barnala,1991,16.0,75430
Barnala,2001,26.0,96624
Barnala,2011,26.0,116449
Chittaurgarh,1901,0,7593
Chittaurgarh,1911,0,7332
Chittaurgarh,1921,0,8015
Chittaurgarh,1931,0,8041
Chittaurgarh,1941,0,9300
Chittaurgarh,1951,0,11863
Chittaurgarh,1961,23.26,16888
Chittaurgarh,1971,24.31,25917
Chittaurgarh,1981,56.32,44990
Chittaurgarh,1991,41.76,71569
Chittaurgarh,2001,41.76,96219
Chittaurgarh,2011,41.76,116406
Makrana U A,1921,0,7727
Makrana U A,1931,0,8713
Makrana U A,1941,0,11404
Makrana U A,1951,0,13943
Makrana U A,1961,33.18,17270
Makrana U A,1971,31.54,23243
Makrana U A,1981,7.13,40663
Makrana U A,1991,3.43,66720
Makrana U A,2001,36.25,91853
Makrana U A,2011,61.5,116295
Azamgarh U A,1901,0,18835
Azamgarh U A,1911,0,10834
Azamgarh U A,1921,0,14788
Azamgarh U A,1931,0,18046
Azamgarh U A,1941,0,24307
Azamgarh U A,1951,0,26632
Azamgarh U A,1961,10.54,32391
Azamgarh U A,1971,10.54,40963
Azamgarh U A,1981,12.71,66523
Azamgarh U A,1991,12.71,78567
Azamgarh U A,2001,12.71,93521
Azamgarh U A,2011,14.06,116172
Sultanpur U A,1901,0,9550
Sultanpur U A,1911,0,9519
Sultanpur U A,1921,0,8846
Sultanpur U A,1931,0,11334
Sultanpur U A,1941,0,13126
Sultanpur U A,1951,0,17496
Sultanpur U A,1961,6.99,26081
Sultanpur U A,1971,6.99,32330
Sultanpur U A,1981,6.99,48782
Sultanpur U A,1991,12.0,76533
Sultanpur U A,2001,12.01,100065
Sultanpur U A,2011,14.95,115944
Bijnor U A,1901,0,17583
Bijnor U A,1911,0,17439
Bijnor U A,1921,0,18095
Bijnor U A,1931,0,23520
Bijnor U A,1941,0,27900
Bijnor U A,1951,0,30646
Bijnor U A,1961,3.65,33821
Bijnor U A,1971,3.65,43290
Bijnor U A,1981,3.65,56713
Bijnor U A,1991,4.42,73900
Bijnor U A,2001,5.88,96836
Bijnor U A,2011,6.15,115256
Chalakudy U A,1931,0,5886
Chalakudy U A,1941,0,7429
Chalakudy U A,1951,0,10847
Chalakudy U A,1961,8.91,16864
Chalakudy U A,1971,25.23,37562
Chalakudy U A,1981,25.23,41894
Chalakudy U A,1991,35.36,61672
Chalakudy U A,2001,35.36,65835
Chalakudy U A,2011,68.29,114863
Panaji U A,1950,0,31950
Panaji U A,1960,4.2,35468
Panaji U A,1971,37.0,59258
Panaji U A,1981,45.96,77226
Panaji U A,1991,76.29,90470
Panaji U A,2001,76.29,99677
Panaji U A,2011,59.37,114759
Basti,1901,0,14761
Basti,1911,0,11447
Basti,1921,0,17691
Basti,1931,0,22526
Basti,1941,0,23893
Basti,1951,0,33203
Basti,1961,19.42,38403
Basti,1971,19.43,49635
Basti,1981,19.43,69465
Basti,1991,19.43,87371
Basti,2001,19.43,107601
Basti,2011,19.47,114657
Gangawati U A,1901,0,6245
Gangawati U A,1911,0,6663
Gangawati U A,1921,0,6027
Gangawati U A,1931,0,6722
Gangawati U A,1941,0,7613
Gangawati U A,1951,0,16263
Gangawati U A,1961,23.83,19026
Gangawati U A,1971,11.66,34647
Gangawati U A,1981,3.77,58735
Gangawati U A,1991,29.99,81156
Gangawati U A,2001,15.78,101392
Gangawati U A,2011,9.21,114642
Kothamangalam U A,1921,0,4517
Kothamangalam U A,1931,0,5626
Kothamangalam U A,1941,0,9079
Kothamangalam U A,1951,0,17816
Kothamangalam U A,1961,19.76,22900
Kothamangalam U A,1971,18.95,28671
Kothamangalam U A,1981,50.63,58435
Kothamangalam U A,1991,53.22,63130
Kothamangalam U A,2001,53.22,66419
Kothamangalam U A,2011,81.42,114639
Ambur,1901,0,15903
Ambur,1911,0,18264
Ambur,1921,0,19220
Ambur,1931,0,24217
Ambur,1941,0,31700
Ambur,1951,0,39992
Ambur,1961,18.65,39455
Ambur,1971,13.92,54011
Ambur,1981,18.78,66042
Ambur,1991,18.05,75911
Ambur,2001,17.97,99624
Ambur,2011,17.97,114608
Itarsi UA,1901,0,5769
Itarsi UA,1911,0,4430
Itarsi UA,1921,0,7007
Itarsi UA,1931,0,11787
Itarsi UA,1941,0,14269
Itarsi UA,1951,0,24795
Itarsi UA,1961,7.77,33611
Itarsi UA,1971,12.08,46866
Itarsi UA,1981,19.16,69619
Itarsi UA,1991,16.95,84626
Itarsi UA,2001,24.45,107831
Itarsi UA,2011,24.45,114495
Chandausi,1901,0,25711
Chandausi,1911,0,22255
Chandausi,1921,0,25164
Chandausi,1931,0,26768
Chandausi,1941,0,28763
Chandausi,1951,0,36689
Chandausi,1961,4.92,48557
Chandausi,1971,8.81,53393
Chandausi,1981,8.81,66970
Chandausi,1991,8.8,82748
Chandausi,2001,8.8,103749
Chandausi,2011,8.8,114383
Siddipet U A,1901,0,8302
Siddipet U A,1911,0,9583
Siddipet U A,1921,0,8044
Siddipet U A,1931,0,11260
Siddipet U A,1941,0,12865
Siddipet U A,1951,0,18109
Siddipet U A,1961,13.34,18719
Siddipet U A,1971,13.34,26296
Siddipet U A,1981,13.34,42755
Siddipet U A,1991,13.34,54091
Siddipet U A,2001,3.19,61809
Siddipet U A,2011,47.78,114091
Bagaha,1951,0,5820
Bagaha,1961,28.59,19411
Bagaha,1971,28.41,25344
Bagaha,1981,25.49,32597
Bagaha,1991,46.83,64627
Bagaha,2001,46.83,91467
Bagaha,2011,46.83,112634
Achalpur,1901,0,36492
Achalpur,1911,0,17910
Achalpur,1921,0,31642
Achalpur,1931,0,38391
Achalpur,1941,0,42631
Achalpur,1951,0,50794
Achalpur,1961,67.88,54028
Achalpur,1971,16.58,66451
Achalpur,1981,17.87,81186
Achalpur,1991,16.54,96229
Achalpur,2001,16.54,107316
Achalpur,2011,16.54,112311
Gondal,1901,0,19592
Gondal,1911,0,15141
Gondal,1921,0,17418
Gondal,1931,0,24573
Gondal,1941,0,30553
Gondal,1951,0,37046
Gondal,1961,6.48,45069
Gondal,1971,7.29,55329
Gondal,1981,7.29,66818
Gondal,1991,7.29,81611
Gondal,2001,11.59,97506
Gondal,2011,74.48,112197
Bagalkot,1901,0,19020
Bagalkot,1911,0,16802
Bagalkot,1921,0,19019
Bagalkot,1931,0,15005
Bagalkot,1941,0,24521
Bagalkot,1951,0,32285
Bagalkot,1961,16.84,39934
Bagalkot,1971,19.79,51746
Bagalkot,1981,33.59,67858
Bagalkot,1991,33.59,76903
Bagalkot,2001,49.06,90988
Bagalkot,2011,49.06,111933
Osmanabad,1901,0,10607
Osmanabad,1911,0,10221
Osmanabad,1921,0,9056
Osmanabad,1931,0,11266
Osmanabad,1941,0,14414
Osmanabad,1951,0,15007
Osmanabad,1961,63.27,18868
Osmanabad,1971,63.27,27279
Osmanabad,1981,11.52,39068
Osmanabad,1991,12.06,68019
Osmanabad,2001,12.06,80625
Osmanabad,2011,94.07,111825
Ballia U A,1901,0,15278
Ballia U A,1911,0,16684
Ballia U A,1921,0,18215
Ballia U A,1931,0,18143
Ballia U A,1941,0,23520
Ballia U A,1951,0,30638
Ballia U A,1961,16.06,38216
Ballia U A,1971,16.11,47101
Ballia U A,1981,16.11,61704
Ballia U A,1991,16.11,84063
Ballia U A,2001,16.11,101465
Ballia U A,2011,17.0,111487
Akbarpur,1901,0,7116
Akbarpur,1911,0,8536
Akbarpur,1921,0,5801
Akbarpur,1931,0,7675
Akbarpur,1941,0,7376
Akbarpur,1951,0,8206
Akbarpur,1961,3.26,9563
Akbarpur,1971,3.26,12516
Akbarpur,1981,5.0,19469
Akbarpur,1991,5.0,26878
Akbarpur,2001,5.0,33906
Akbarpur,2011,72.47,111447
Deesa,1901,0,11047
Deesa,1911,0,7117
Deesa,1921,0,7218
Deesa,1931,0,9019
Deesa,1941,0,5638
Deesa,1951,0,10646
Deesa,1961,13.8,18891
Deesa,1971,8.43,28324
Deesa,1981,8.43,41730
Deesa,1991,8.43,62435
Deesa,2001,8.43,83382
Deesa,2011,20.81,111160
Nandurbar,1901,0,10922
Nandurbar,1911,0,11510
Nandurbar,1921,0,13550
Nandurbar,1931,0,16741
Nandurbar,1941,0,22139
Nandurbar,1951,0,30144
Nandurbar,1961,35.51,41055
Nandurbar,1971,9.97,54070
Nandurbar,1981,31.71,65394
Nandurbar,1991,31.41,78378
Nandurbar,2001,31.41,94368
Nandurbar,2011,31.41,111037
Buxar U A,1901,0,13945
Buxar U A,1911,0,11309
Buxar U A,1921,0,10098
Buxar U A,1931,0,13449
Buxar U A,1941,0,14879
Buxar U A,1951,0,18087
Buxar U A,1961,7.87,23068
Buxar U A,1971,6.08,31691
Buxar U A,1981,6.08,42952
Buxar U A,1991,5.16,55753
Buxar U A,2001,5.16,83168
Buxar U A,2011,6.17,110881
Nagaur U A,1901,0,13377
Nagaur U A,1911,0,12960
Nagaur U A,1921,0,10227
Nagaur U A,1931,0,13837
Nagaur U A,1941,0,14714
Nagaur U A,1951,0,19588
Nagaur U A,1961,31.94,24296
Nagaur U A,1971,4.05,36448
Nagaur U A,1981,31.84,48005
Nagaur U A,1991,37.81,68194
Nagaur U A,2001,40.13,93915
Nagaur U A,2011,48.38,110797
Firozpur,1901,0,49341
Firozpur,1911,0,50836
Firozpur,1921,0,54351
Firozpur,1931,0,64634
Firozpur,1941,0,82502
Firozpur,1951,0,44503
Firozpur,1961,9.22,51605
Firozpur,1971,9.22,56138
Firozpur,1981,11.33,61162
Firozpur,1991,11.33,78738
Firozpur,2001,11.33,95475
Firozpur,2011,11.33,110313
Mubarakpur U A,1901,0,15433
Mubarakpur U A,1911,0,12562
Mubarakpur U A,1921,0,12500
Mubarakpur U A,1931,0,12493
Mubarakpur U A,1941,0,11580
Mubarakpur U A,1951,0,14337
Mubarakpur U A,1961,1.53,16133
Mubarakpur U A,1971,1.53,21253
Mubarakpur U A,1981,5.14,41579
Mubarakpur U A,1991,5.14,62733
Mubarakpur U A,2001,5.14,78789
Mubarakpur U A,2011,13.27,109622
Sehore UA,1901,0,16864
Sehore UA,1911,0,12105
Sehore UA,1921,0,13588
Sehore UA,1931,0,13860
Sehore UA,1941,0,16831
Sehore UA,1951,0,20879
Sehore UA,1961,2.72,28489
Sehore UA,1971,14.6,36136
Sehore UA,1981,16.42,52190
Sehore UA,1991,16.53,71945
Sehore UA,2001,16.53,92518
Sehore UA,2011,15.11,109118
Bongaon  M,1941,0,8990
Bongaon  M,1951,0,23364
Bongaon  M,1961,15.57,41082
Bongaon  M,1971,15.57,50538
Bongaon  M,1981,15.57,69885
Bongaon  M,1991,15.57,79571
Bongaon  M,2001,24.7,102163
Bongaon  M,2011,14.27,108864
Tadpatri,1901,0,10859
Tadpatri,1911,0,12593
Tadpatri,1921,0,11293
Tadpatri,1931,0,12620
Tadpatri,1941,0,15184
Tadpatri,1951,0,19369
Tadpatri,1961,7.43,23129
Tadpatri,1971,7.43,31618
Tadpatri,1981,7.43,53920
Tadpatri,1991,7.45,71068
Tadpatri,2001,7.45,86843
Tadpatri,2011,7.45,108171
Port Blair,1951,0,7789
Port Blair,1961,7.87,14075
Port Blair,1971,7.95,26218
Port Blair,1981,14.14,49634
Port Blair,1991,14.14,74955
Port Blair,2001,16.91,99984
Port Blair,2011,17.91,108058
Shikohabad,1901,0,10798
Shikohabad,1911,0,11383
Shikohabad,1921,0,10374
Shikohabad,1931,0,11865
Shikohabad,1941,0,14061
Shikohabad,1951,0,19502
Shikohabad,1961,10.36,23458
Shikohabad,1971,10.36,31442
Shikohabad,1981,10.36,47083
Shikohabad,1991,10.36,62829
Shikohabad,2001,10.36,88161
Shikohabad,2011,8.48,107404
Shamli,1901,0,7478
Shamli,1911,0,7312
Shamli,1921,0,8425
Shamli,1931,0,8940
Shamli,1941,0,12416
Shamli,1951,0,17986
Shamli,1961,3.63,26397
Shamli,1971,3.73,36959
Shamli,1981,3.73,51850
Shamli,1991,3.73,70853
Shamli,2001,26.23,90055
Shamli,2011,26.23,107266
Koch Bihar U A,1901,0,10458
Koch Bihar U A,1911,0,10841
Koch Bihar U A,1921,0,11461
Koch Bihar U A,1931,0,11837
Koch Bihar U A,1941,0,16000
Koch Bihar U A,1951,0,33242
Koch Bihar U A,1961,8.29,41922
Koch Bihar U A,1971,13.39,62664
Koch Bihar U A,1981,17.19,80101
Koch Bihar U A,1991,17.19,92820
Koch Bihar U A,2001,17.19,103008
Koch Bihar U A,2011,17.09,106843
Suryapet UA,1941,0,7381
Suryapet UA,1951,0,12443
Suryapet UA,1961,4.2,16162
Suryapet UA,1971,4.2,21724
Suryapet UA,1981,23.65,43663
Suryapet UA,1991,23.65,60630
Suryapet UA,2001,24.0,94585
Suryapet UA,2011,24.0,106805
Margao U A,1950,0,17175
Margao U A,1960,4.32,15364
Margao U A,1971,23.72,48593
Margao U A,1981,24.1,64858
Margao U A,1991,22.04,72400
Margao U A,2001,22.04,94383
Margao U A,2011,22.09,106484
Wardha,1901,0,9872
Wardha,1911,0,10541
Wardha,1921,0,16044
Wardha,1931,0,19571
Wardha,1941,0,28359
Wardha,1951,0,39827
Wardha,1961,7.77,49113
Wardha,1971,7.77,69037
Wardha,1981,7.77,88495
Wardha,1991,7.77,102985
Wardha,2001,7.77,111118
Wardha,2011,11.84,106444
Ranibennur,1901,0,14851
Ranibennur,1911,0,7733
Ranibennur,1921,0,13355
Ranibennur,1931,0,16411
Ranibennur,1941,0,16994
Ranibennur,1951,0,25282
Ranibennur,1961,6.48,31304
Ranibennur,1971,6.48,40749
Ranibennur,1981,3.36,58118
Ranibennur,1991,5.55,67442
Ranibennur,2001,42.32,89618
Ranibennur,2011,42.32,106406
Sitamarhi UA,1901,0,9538
Sitamarhi UA,1911,0,10122
Sitamarhi UA,1921,0,10532
Sitamarhi UA,1931,0,10701
Sitamarhi UA,1941,0,12437
Sitamarhi UA,1951,0,15345
Sitamarhi UA,1961,18.13,21636
Sitamarhi UA,1971,6.63,27123
Sitamarhi UA,1981,10.05,47032
Sitamarhi UA,1991,10.05,67336
Sitamarhi UA,2001,10.05,87279
Sitamarhi UA,2011,10.05,106093
Kishanganj,1901,0,7671
Kishanganj,1911,0,7563
Kishanganj,1921,0,7934
Kishanganj,1931,0,8946
Kishanganj,1941,0,10424
Kishanganj,1951,0,15903
Kishanganj,1961,30.04,27002
Kishanganj,1971,29.46,36893
Kishanganj,1981,30.12,51790
Kishanganj,1991,30.12,64568
Kishanganj,2001,30.12,85590
Kishanganj,2011,30.12,105782
Hindaun,1901,0,11938
Hindaun,1911,0,10640
Hindaun,1921,0,8687
Hindaun,1931,0,10825
Hindaun,1941,0,13804
Hindaun,1951,0,14673
Hindaun,1961,39.27,20237
Hindaun,1971,12.0,27895
Hindaun,1981,12.0,42706
Hindaun,1991,48.0,60780
Hindaun,2001,48.0,84861
Hindaun,2011,48.0,105452
Jamalpur,1901,0,13929
Jamalpur,1911,0,20526
Jamalpur,1921,0,24827
Jamalpur,1931,0,30346
Jamalpur,1941,0,39401
Jamalpur,1951,0,44172
Jamalpur,1961,13.88,57039
Jamalpur,1971,10.65,61731
Jamalpur,1981,10.65,78356
Jamalpur,1991,10.65,86112
Jamalpur,2001,10.65,96983
Jamalpur,2011,10.65,105434
Bhiwadi,1991,20.0,15285
Bhiwadi,2001,20.0,33877
Bhiwadi,2011,44.06,104921
Bundi UA,1901,0,19313
Bundi UA,1911,0,19598
Bundi UA,1921,0,16105
Bundi UA,1931,0,17991
Bundi UA,1941,0,20846
Bundi UA,1951,0,22697
Bundi UA,1961,30.84,26478
Bundi UA,1971,22.76,34492
Bundi UA,1981,22.76,48027
Bundi UA,1991,22.76,65047
